timestamp,can_id,dlc,data0,data1,data2,data3,data4,data5,data6,data7
2025-12-03 13:48:56.789,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.799,0x242,3,00,0B,05,,,,,
2025-12-03 13:48:56.800,0xA0,3,00,0F,06,,,,,
2025-12-03 13:48:56.800,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.809,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:56.810,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:48:56.811,0x15,7,00,01,0A,00,00,0E,09,
2025-12-03 13:48:56.819,0x242,3,00,0C,04,,,,,
2025-12-03 13:48:56.820,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:56.821,0xA0,3,00,00,08,,,,,
2025-12-03 13:48:56.821,0x109,3,00,0F,0F,,,,,
2025-12-03 13:48:56.830,0x25D,3,00,0B,09,,,,,
2025-12-03 13:48:56.831,0x42,6,01,FF,01,FE,0F,06,,
2025-12-03 13:48:56.832,0x15,7,00,01,0A,00,00,00,07,
2025-12-03 13:48:56.841,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.842,0x232,4,00,00,00,01,,,,
2025-12-03 13:48:56.851,0xA0,3,00,01,05,,,,,
2025-12-03 13:48:56.852,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.853,0x42,6,01,FF,01,FF,03,01,,
2025-12-03 13:48:56.862,0x15,7,00,01,0A,00,00,02,05,
2025-12-03 13:48:56.863,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.864,0x242,3,00,0E,02,,,,,
2025-12-03 13:48:56.873,0x15,7,00,01,0A,00,00,03,04,
2025-12-03 13:48:56.874,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.874,0x109,3,00,02,0C,,,,,
2025-12-03 13:48:56.883,0x15,7,00,01,09,00,00,04,04,
2025-12-03 13:48:56.884,0x42,6,01,FF,01,FE,03,02,,
2025-12-03 13:48:56.885,0x242,3,00,0F,01,,,,,
2025-12-03 13:48:56.893,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:56.894,0xA0,3,00,03,04,,,,,
2025-12-03 13:48:56.895,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.904,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:56.904,0x15,7,00,01,0A,00,00,06,01,
2025-12-03 13:48:56.905,0x25D,3,00,0D,07,,,,,
2025-12-03 13:48:56.914,0x242,3,00,00,00,,,,,
2025-12-03 13:48:56.915,0x232,4,00,00,03,0E,,,,
2025-12-03 13:48:56.915,0x42,6,01,FF,01,FE,06,0F,,
2025-12-03 13:48:56.925,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.926,0x109,3,00,05,09,,,,,
2025-12-03 13:48:56.927,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:56.935,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.936,0x242,3,00,01,0F,,,,,
2025-12-03 13:48:56.937,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:56.945,0xA0,3,00,05,03,,,,,
2025-12-03 13:48:56.946,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.947,0x25D,3,00,0E,06,,,,,
2025-12-03 13:48:56.956,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:48:56.957,0x242,3,00,02,0E,,,,,
2025-12-03 13:48:56.957,0x232,4,00,00,05,0C,,,,
2025-12-03 13:48:56.966,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:56.967,0xA0,3,00,06,05,,,,,
2025-12-03 13:48:56.968,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.977,0x109,3,00,08,06,,,,,
2025-12-03 13:48:56.978,0x15,7,00,01,0A,00,00,0C,0B,
2025-12-03 13:48:56.979,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.987,0x242,3,00,03,0D,,,,,
2025-12-03 13:48:56.988,0x109,3,00,09,05,,,,,
2025-12-03 13:48:56.989,0xA0,3,00,07,02,,,,,
2025-12-03 13:48:56.998,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:56.999,0x15,7,00,01,0A,00,00,0E,09,
2025-12-03 13:48:57.000,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:48:57.009,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.009,0x232,4,00,00,07,0A,,,,
2025-12-03 13:48:57.019,0x15,7,00,01,09,00,00,0F,09,
2025-12-03 13:48:57.019,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.020,0x109,3,00,0B,03,,,,,
2025-12-03 13:48:57.029,0x42,6,01,FF,01,FE,0F,06,,
2025-12-03 13:48:57.030,0x25D,3,00,00,04,,,,,
2025-12-03 13:48:57.031,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.040,0x232,4,00,00,08,09,,,,
2025-12-03 13:48:57.040,0xA0,3,00,09,01,,,,,
2025-12-03 13:48:57.041,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.050,0x42,6,01,FF,01,FF,01,03,,
2025-12-03 13:48:57.051,0x15,7,00,01,0A,00,00,02,05,
2025-12-03 13:48:57.052,0x109,3,00,0D,01,,,,,
2025-12-03 13:48:57.061,0x232,4,00,00,09,08,,,,
2025-12-03 13:48:57.061,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.062,0xA0,3,00,0A,03,,,,,
2025-12-03 13:48:57.071,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.072,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:57.073,0x15,7,00,01,0A,00,00,04,03,
2025-12-03 13:48:57.082,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.083,0x232,4,00,00,0A,07,,,,
2025-12-03 13:48:57.083,0x15,7,00,01,0A,00,00,05,02,
2025-12-03 13:48:57.092,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.093,0x242,3,00,08,08,,,,,
2025-12-03 13:48:57.102,0x42,6,01,FF,01,FF,05,0F,,
2025-12-03 13:48:57.103,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.104,0x109,3,00,00,0E,,,,,
2025-12-03 13:48:57.113,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.113,0xA0,3,00,0C,02,,,,,
2025-12-03 13:48:57.114,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.124,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:57.125,0x15,7,00,01,09,00,00,08,00,
2025-12-03 13:48:57.126,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.134,0x232,4,00,00,0C,05,,,,
2025-12-03 13:48:57.135,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.135,0x109,3,00,02,0C,,,,,
2025-12-03 13:48:57.145,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.146,0x242,3,00,0A,06,,,,,
2025-12-03 13:48:57.146,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:48:57.155,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.156,0x109,3,00,03,0B,,,,,
2025-12-03 13:48:57.157,0x15,7,00,01,0A,00,00,0B,0C,
2025-12-03 13:48:57.166,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.166,0x109,3,00,04,0A,,,,,
2025-12-03 13:48:57.167,0x242,3,00,0B,05,,,,,
2025-12-03 13:48:57.176,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.177,0x232,4,00,00,0E,03,,,,
2025-12-03 13:48:57.177,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.186,0xA0,3,00,0F,0E,,,,,
2025-12-03 13:48:57.187,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.188,0x25D,3,00,04,00,,,,,
2025-12-03 13:48:57.197,0x242,3,00,0C,04,,,,,
2025-12-03 13:48:57.198,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.198,0x109,3,00,06,08,,,,,
2025-12-03 13:48:57.207,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.208,0xA0,3,00,00,00,,,,,
2025-12-03 13:48:57.209,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.218,0x242,3,00,0D,03,,,,,
2025-12-03 13:48:57.218,0x109,3,00,07,07,,,,,
2025-12-03 13:48:57.219,0x42,6,01,FF,01,FF,0F,05,,
2025-12-03 13:48:57.228,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.229,0x25D,3,00,05,0F,,,,,
2025-12-03 13:48:57.230,0x15,7,00,01,09,00,00,01,07,
2025-12-03 13:48:57.239,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.240,0x242,3,00,0E,02,,,,,
2025-12-03 13:48:57.241,0x15,7,00,01,09,00,00,02,06,
2025-12-03 13:48:57.250,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.251,0x109,3,00,09,05,,,,,
2025-12-03 13:48:57.252,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.260,0xA0,3,00,02,0F,,,,,
2025-12-03 13:48:57.261,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.262,0x242,3,00,0F,01,,,,,
2025-12-03 13:48:57.271,0x25D,3,00,06,0E,,,,,
2025-12-03 13:48:57.272,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.272,0x232,4,00,00,02,0F,,,,
2025-12-03 13:48:57.281,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.282,0xA0,3,00,03,0C,,,,,
2025-12-03 13:48:57.283,0x109,3,00,0B,03,,,,,
2025-12-03 13:48:57.292,0x242,3,00,00,00,,,,,
2025-12-03 13:48:57.292,0x42,6,01,FF,01,FF,05,0F,,
2025-12-03 13:48:57.293,0x15,7,00,01,09,00,00,06,02,
2025-12-03 13:48:57.302,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.303,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.304,0xA0,3,00,04,0E,,,,,
2025-12-03 13:48:57.312,0x25D,3,00,07,0D,,,,,
2025-12-03 13:48:57.313,0x242,3,00,01,0F,,,,,
2025-12-03 13:48:57.314,0x15,7,00,01,09,00,00,08,00,
2025-12-03 13:48:57.323,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.324,0x232,4,00,00,04,0D,,,,
2025-12-03 13:48:57.324,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.333,0xA0,3,00,05,0B,,,,,
2025-12-03 13:48:57.334,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:57.335,0x242,3,00,02,0E,,,,,
2025-12-03 13:48:57.344,0x15,7,00,01,09,00,00,0A,0E,
2025-12-03 13:48:57.345,0x42,6,01,FF,01,FE,09,0C,,
2025-12-03 13:48:57.346,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.354,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.355,0xA0,3,00,06,0D,,,,,
2025-12-03 13:48:57.355,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.364,0x242,3,00,03,0D,,,,,
2025-12-03 13:48:57.365,0x42,6,01,FF,01,FE,0B,0A,,
2025-12-03 13:48:57.366,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.375,0x232,4,00,00,06,0B,,,,
2025-12-03 13:48:57.376,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.377,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.386,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:57.386,0x15,7,00,01,09,00,00,0E,0A,
2025-12-03 13:48:57.387,0x25D,3,00,09,0B,,,,,
2025-12-03 13:48:57.396,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.397,0x232,4,00,00,07,0A,,,,
2025-12-03 13:48:57.398,0xA0,3,00,08,0C,,,,,
2025-12-03 13:48:57.407,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.407,0x242,3,00,05,0B,,,,,
2025-12-03 13:48:57.408,0x15,7,00,01,09,00,00,00,08,
2025-12-03 13:48:57.417,0x42,6,01,FF,01,FE,0F,06,,
2025-12-03 13:48:57.418,0x109,3,00,03,0B,,,,,
2025-12-03 13:48:57.418,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.427,0xA0,3,00,09,09,,,,,
2025-12-03 13:48:57.428,0x242,3,00,06,0A,,,,,
2025-12-03 13:48:57.429,0x109,3,00,04,0A,,,,,
2025-12-03 13:48:57.438,0x15,7,00,01,09,00,00,02,06,
2025-12-03 13:48:57.439,0x42,6,01,FF,01,FE,01,04,,
2025-12-03 13:48:57.439,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.448,0x232,4,00,00,09,08,,,,
2025-12-03 13:48:57.449,0xA0,3,00,0A,0B,,,,,
2025-12-03 13:48:57.450,0x242,3,00,07,09,,,,,
2025-12-03 13:48:57.459,0x42,6,01,FF,01,FE,05,00,,
2025-12-03 13:48:57.460,0x15,7,00,01,0A,00,00,04,03,
2025-12-03 13:48:57.461,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.470,0x109,3,00,06,08,,,,,
2025-12-03 13:48:57.471,0x227,3,01,0A,09,,,,,
2025-12-03 13:48:57.471,0xA0,3,00,0B,08,,,,,
2025-12-03 13:48:57.480,0x242,3,00,08,08,,,,,
2025-12-03 13:48:57.481,0x109,3,00,07,07,,,,,
2025-12-03 13:48:57.482,0x15,7,00,01,09,00,00,06,02,
2025-12-03 13:48:57.490,0x42,6,01,FF,01,FE,05,00,,
2025-12-03 13:48:57.491,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.492,0x232,4,00,00,0B,06,,,,
2025-12-03 13:48:57.501,0xA0,3,00,0C,0A,,,,,
2025-12-03 13:48:57.502,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.502,0x42,6,01,FF,01,FF,07,0D,,
2025-12-03 13:48:57.511,0x15,7,00,01,09,00,00,08,00,
2025-12-03 13:48:57.512,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.513,0x109,3,00,09,05,,,,,
2025-12-03 13:48:57.522,0x42,6,01,FF,01,FE,08,0D,,
2025-12-03 13:48:57.523,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.532,0x109,3,00,0A,04,,,,,
2025-12-03 13:48:57.533,0x42,6,01,FF,01,FF,09,0B,,
2025-12-03 13:48:57.534,0x15,7,00,01,09,00,00,0A,0E,
2025-12-03 13:48:57.543,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.543,0x227,3,00,0B,08,,,,,
2025-12-03 13:48:57.544,0x242,3,00,0B,05,,,,,
2025-12-03 13:48:57.553,0x25D,3,00,0D,07,,,,,
2025-12-03 13:48:57.554,0x42,6,01,FF,01,FE,03,02,,
2025-12-03 13:48:57.555,0x42,6,01,FF,01,FF,0B,09,,
2025-12-03 13:48:57.564,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.565,0x109,3,00,0C,02,,,,,
2025-12-03 13:48:57.565,0x227,3,00,09,0C,,,,,
2025-12-03 13:48:57.574,0xA0,3,00,0F,06,,,,,
2025-12-03 13:48:57.575,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.576,0x109,3,00,0D,01,,,,,
2025-12-03 13:48:57.585,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:48:57.586,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.586,0x25D,3,01,0E,05,,,,,
2025-12-03 13:48:57.595,0x227,3,00,0D,04,,,,,
2025-12-03 13:48:57.596,0x109,3,00,0E,00,,,,,
2025-12-03 13:48:57.597,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.606,0x15,7,00,01,09,00,00,00,08,
2025-12-03 13:48:57.607,0x42,6,01,FF,01,FE,0F,06,,
2025-12-03 13:48:57.607,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.616,0x232,4,00,00,00,01,,,,
2025-12-03 13:48:57.617,0xA0,3,00,01,05,,,,,
2025-12-03 13:48:57.618,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.627,0x5EB,3,03,03,04,,,,,
2025-12-03 13:48:57.627,0x109,3,00,00,0E,,,,,
2025-12-03 13:48:57.628,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.637,0x232,4,00,00,01,00,,,,
2025-12-03 13:48:57.638,0x227,3,00,05,04,,,,,
2025-12-03 13:48:57.639,0xA0,3,00,02,07,,,,,
2025-12-03 13:48:57.648,0x109,3,00,01,0D,,,,,
2025-12-03 13:48:57.648,0x15,7,00,01,09,00,00,0C,0C,
2025-12-03 13:48:57.649,0x15,7,00,01,09,00,00,04,04,
2025-12-03 13:48:57.658,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.659,0x109,3,00,02,0C,,,,,
2025-12-03 13:48:57.660,0x242,3,00,00,00,,,,,
2025-12-03 13:48:57.669,0x42,6,01,FF,01,FE,04,01,,
2025-12-03 13:48:57.669,0x25D,3,01,00,03,,,,,
2025-12-03 13:48:57.670,0x42,6,01,FF,01,FE,03,02,,
2025-12-03 13:48:57.679,0x109,3,00,03,0B,,,,,
2025-12-03 13:48:57.680,0x42,6,01,FF,01,FE,05,00,,
2025-12-03 13:48:57.681,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.690,0x242,3,00,01,0F,,,,,
2025-12-03 13:48:57.690,0xA0,3,00,04,06,,,,,
2025-12-03 13:48:57.691,0x109,3,00,04,0A,,,,,
2025-12-03 13:48:57.700,0x15,7,00,01,09,00,00,06,02,
2025-12-03 13:48:57.701,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:57.702,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.711,0x25D,3,01,01,02,,,,,
2025-12-03 13:48:57.711,0x227,3,00,05,04,,,,,
2025-12-03 13:48:57.712,0xA0,3,00,05,03,,,,,
2025-12-03 13:48:57.721,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.722,0x5EC,3,03,03,03,,,,,
2025-12-03 13:48:57.722,0x109,3,00,06,08,,,,,
2025-12-03 13:48:57.732,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.733,0x242,3,00,03,0D,,,,,
2025-12-03 13:48:57.734,0x227,3,00,05,04,,,,,
2025-12-03 13:48:57.742,0xA0,3,00,06,05,,,,,
2025-12-03 13:48:57.743,0x109,3,00,07,07,,,,,
2025-12-03 13:48:57.744,0x42,6,01,FF,01,FE,07,0E,,
2025-12-03 13:48:57.753,0x25D,3,01,02,01,,,,,
2025-12-03 13:48:57.754,0x42,6,01,FF,01,FE,0B,0A,,
2025-12-03 13:48:57.754,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.763,0x109,3,00,08,06,,,,,
2025-12-03 13:48:57.764,0xA0,3,00,07,02,,,,,
2025-12-03 13:48:57.765,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.774,0x42,6,01,FF,01,FF,0D,07,,
2025-12-03 13:48:57.775,0x15,7,00,01,09,00,00,0E,0A,
2025-12-03 13:48:57.776,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.785,0x242,3,00,05,0B,,,,,
2025-12-03 13:48:57.786,0x15,7,00,01,09,00,00,0F,09,
2025-12-03 13:48:57.795,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.795,0x109,3,00,0A,04,,,,,
2025-12-03 13:48:57.796,0x42,6,01,FF,01,FF,0F,05,,
2025-12-03 13:48:57.805,0x15,7,00,01,09,00,00,00,08,
2025-12-03 13:48:57.806,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.806,0x109,3,00,0B,03,,,,,
2025-12-03 13:48:57.816,0xA0,3,00,09,01,,,,,
2025-12-03 13:48:57.817,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.817,0x15,7,00,01,09,00,00,02,06,
2025-12-03 13:48:57.826,0x42,6,01,FF,01,FF,01,03,,
2025-12-03 13:48:57.827,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.828,0x232,4,00,00,09,08,,,,
2025-12-03 13:48:57.837,0xA0,3,00,0A,03,,,,,
2025-12-03 13:48:57.838,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.839,0x109,3,00,0D,01,,,,,
2025-12-03 13:48:57.848,0x15,7,00,01,09,00,00,04,04,
2025-12-03 13:48:57.848,0x42,6,01,FF,01,FE,03,02,,
2025-12-03 13:48:57.849,0x242,3,00,08,08,,,,,
2025-12-03 13:48:57.858,0x227,3,00,05,04,,,,,
2025-12-03 13:48:57.859,0xA0,3,00,0B,00,,,,,
2025-12-03 13:48:57.859,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.868,0x25D,3,01,05,0E,,,,,
2025-12-03 13:48:57.869,0x15,7,00,01,09,00,00,06,02,
2025-12-03 13:48:57.878,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.879,0x242,3,00,09,07,,,,,
2025-12-03 13:48:57.880,0x227,3,00,05,04,,,,,
2025-12-03 13:48:57.880,0xA0,3,00,0C,02,,,,,
2025-12-03 13:48:57.889,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
2025-12-03 13:48:57.890,0x109,3,00,00,0E,,,,,
2025-12-03 13:48:57.890,0x15,7,00,01,0A,00,00,08,0F,
2025-12-03 13:48:57.900,0xB4,8,1A,6F,1A,6F,1A,6F,1A,6F
